"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1728446869.481,309,309,309,309,309,307,309,309,308,309,305,309,299,304,310,309,309,309,310,309,308,305,308,308,305,309,309,309,308,309,309,309,309,309,309,2.0,28.0,45.0,0.0610351525247097,-0.1220703050494194,0.0,-0.011474609375,-0.0072021484375,0.9984130859375
1728446869.491,310,309,309,309,309,309,308,309,307,309,310,308,309,310,309,309,309,308,309,307,305,309,304,308,307,308,305,307,309,309,309,310,309,310,310,2.0,28.0,45.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0118408203125,-0.00732421875,0.9984130859375
1728446869.501,309,309,309,310,307,305,309,309,309,309,309,310,309,309,307,305,308,309,309,309,307,309,305,305,305,305,310,305,307,309,310,309,309,309,308,2.0,28.0,45.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0118408203125,-0.00732421875,0.9984130859375
1728446869.511,308,309,310,308,309,309,308,309,309,307,309,307,309,307,309,305,308,309,310,309,310,305,309,309,309,309,309,310,305,307,309,309,308,309,309,2.0,28.0,45.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0115966796875,-0.0072021484375,0.9990234375
1728446869.521,309,310,310,309,310,309,308,309,309,307,309,309,309,310,309,308,305,309,310,309,305,305,305,308,307,305,309,309,305,308,309,309,310,309,310,2.0,28.0,45.0,0.0610351525247097,-0.0610351525247097,0.0,-0.0111083984375,-0.007568359375,0.9993896484375
1728446869.532,309,310,305,309,310,310,309,308,309,310,310,309,310,309,310,308,309,307,308,309,308,305,309,305,307,309,305,307,308,308,305,305,309,309,308,2.0,28.0,45.0,0.0,-0.1220703050494194,0.0,-0.0111083984375,-0.007568359375,0.9993896484375
1728446869.541,309,310,309,309,308,316,309,308,309,310,310,309,308,310,309,308,305,309,309,309,309,306,307,309,309,307,308,308,309,305,310,308,307,309,309,2.0,28.0,45.0,0.0,-0.1220703050494194,0.0,-0.01123046875,-0.0078125,0.99853515625
1728446869.551,309,308,309,305,310,309,307,310,309,310,309,308,308,308,308,308,309,309,309,308,308,308,307,305,308,305,305,308,307,308,308,310,308,309,310,2.0,28.0,45.0,0.0,-0.1220703050494194,0.0,-0.01220703125,-0.0079345703125,0.9984130859375
1728446869.561,310,309,309,309,310,308,308,309,309,309,309,310,309,309,309,308,305,309,307,310,305,309,305,305,309,309,309,305,309,309,309,309,309,310,309,2.0,28.0,45.0,0.0610351525247097,-0.0610351525247097,0.0,-0.01220703125,-0.0079345703125,0.9984130859375
1728446869.571,309,309,310,308,305,307,308,307,309,310,305,309,309,309,307,309,309,309,309,309,309,309,308,307,309,310,305,308,305,307,309,309,309,308,309,5.0,26.0,44.0,0.0610351525247097,-0.0610351525247097,0.0,-0.012451171875,-0.0076904296875,0.9990234375
1728446869.581,310,307,309,309,309,307,308,309,309,308,308,305,309,309,309,309,308,309,308,305,304,309,307,309,307,308,305,305,308,309,310,309,306,308,309,5.0,26.0,44.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0113525390625,-0.0069580078125,1.0
1728446869.591,309,309,309,309,309,309,308,309,309,309,310,309,309,310,309,305,305,309,305,308,307,305,308,309,305,307,309,308,309,307,309,309,310,309,309,5.0,26.0,44.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0113525390625,-0.0069580078125,1.0
